datetime,p_mp
2004-03-16 00:00:00+00:00,11.072068464756434
2004-03-17 00:00:00+00:00,19.44215235628054
2004-03-18 00:00:00+00:00,27.85687411341228
2004-03-19 00:00:00+00:00,29.438161223873866
2004-03-20 00:00:00+00:00,33.16026336494718
2004-03-21 00:00:00+00:00,32.48074582572527
2004-03-22 00:00:00+00:00,27.545272828324897
2004-03-23 00:00:00+00:00,26.50493143924258
2004-03-24 00:00:00+00:00,27.680562623791072
2004-03-25 00:00:00+00:00,6.348042010409989
2004-03-26 00:00:00+00:00,31.2865009832708
2004-03-27 00:00:00+00:00,2.249072084319628
2004-03-28 00:00:00+00:00,9.185369289571128
2004-03-29 00:00:00+00:00,21.277012399829175
2004-03-30 00:00:00+00:00,27.169330227649937
2004-03-31 00:00:00+00:00,36.30818507036964
2004-04-01 00:00:00+00:00,36.60555678569274
2004-04-02 00:00:00+00:00,35.71105053505998
2004-04-03 00:00:00+00:00,36.98030306406246
2004-04-04 00:00:00+00:00,36.69936741901537
2004-04-05 00:00:00+00:00,29.36681540483396
2004-04-06 00:00:00+00:00,35.99511424910382
2004-04-07 00:00:00+00:00,30.827580216411597
2004-04-08 00:00:00+00:00,35.53567459560001
2004-04-09 00:00:00+00:00,9.167933689354184
2004-04-10 00:00:00+00:00,37.0072260762135
2004-04-11 00:00:00+00:00,12.89492976578929
2004-04-12 00:00:00+00:00,33.95596389760352
2004-04-13 00:00:00+00:00,38.90367027534574
2004-04-14 00:00:00+00:00,34.407860985564284
2004-04-15 00:00:00+00:00,27.711712654045705
2004-04-16 00:00:00+00:00,17.114335273969914
2004-04-17 00:00:00+00:00,36.39344931465403
2004-04-18 00:00:00+00:00,33.863195857053555
2004-04-19 00:00:00+00:00,28.3734309402154
2004-04-20 00:00:00+00:00,2.4472288237652062
2004-04-21 00:00:00+00:00,25.675192546211274
2004-04-22 00:00:00+00:00,38.37110015015461
2004-04-23 00:00:00+00:00,33.42222555356864
2004-04-24 00:00:00+00:00,14.274080520838456
2004-04-25 00:00:00+00:00,32.22882221170831
2004-04-26 00:00:00+00:00,40.667506839964354
2004-04-27 00:00:00+00:00,35.53467428497568
2004-04-28 00:00:00+00:00,39.14105470701403
2004-04-29 00:00:00+00:00,18.98486548660083
2004-04-30 00:00:00+00:00,21.34858655259575
2004-05-01 00:00:00+00:00,22.910844828099165
2004-05-02 00:00:00+00:00,29.380747586787304
2004-05-03 00:00:00+00:00,34.43232749320788
2004-05-04 00:00:00+00:00,30.954047743212705
2004-05-05 00:00:00+00:00,32.819165402095194
2004-05-06 00:00:00+00:00,32.85883686957353
2004-05-07 00:00:00+00:00,20.0041429249439
2004-05-08 00:00:00+00:00,38.02921967088471
2004-05-09 00:00:00+00:00,36.62291732875975
2004-05-10 00:00:00+00:00,34.35258281226388
2004-05-11 00:00:00+00:00,27.874235549917188
2004-05-12 00:00:00+00:00,24.873486951440942
2004-05-13 00:00:00+00:00,25.17155673916138
2004-05-14 00:00:00+00:00,42.431574777612255
2004-05-15 00:00:00+00:00,6.996549272968941
2004-05-16 00:00:00+00:00,10.118650216181972
2004-05-17 00:00:00+00:00,11.96603825605417
2004-05-18 00:00:00+00:00,39.09013780246808
2004-05-19 00:00:00+00:00,6.654347813603763
