datetime,p_mp
1999-11-11 00:00:00+00:00,17.571261129548155
1999-11-12 00:00:00+00:00,10.313016296145868
1999-11-13 00:00:00+00:00,8.597534075257775
1999-11-14 00:00:00+00:00,6.323352457072154
1999-11-15 00:00:00+00:00,6.333085111726361
1999-11-16 00:00:00+00:00,13.514473763947041
1999-11-17 00:00:00+00:00,13.96226959660694
1999-11-18 00:00:00+00:00,15.398885477036345
1999-11-19 00:00:00+00:00,15.568702012522087
1999-11-20 00:00:00+00:00,2.7816501926916977
1999-11-21 00:00:00+00:00,10.883361716314779
1999-11-22 00:00:00+00:00,9.311265464429425
1999-11-23 00:00:00+00:00,4.266937571171984
1999-11-24 00:00:00+00:00,6.670085455269308
1999-11-25 00:00:00+00:00,1.1113742800933788
1999-11-26 00:00:00+00:00,0.9651285468174987
1999-11-27 00:00:00+00:00,14.959530123940205
1999-11-28 00:00:00+00:00,13.192025698451326
1999-11-29 00:00:00+00:00,10.35000251821757
1999-11-30 00:00:00+00:00,12.680839052623519
1999-12-01 00:00:00+00:00,15.66418937069579
1999-12-02 00:00:00+00:00,10.375651229742466
1999-12-03 00:00:00+00:00,7.093755923916341
1999-12-04 00:00:00+00:00,2.614369684501236
1999-12-05 00:00:00+00:00,10.17458940849657
1999-12-06 00:00:00+00:00,5.568863063097415
1999-12-07 00:00:00+00:00,3.77802502926591
1999-12-08 00:00:00+00:00,15.369334370161766
1999-12-09 00:00:00+00:00,13.520734949327798
1999-12-10 00:00:00+00:00,0.9715149198255101
1999-12-11 00:00:00+00:00,12.730325511366535
1999-12-12 00:00:00+00:00,10.122017036705179
1999-12-13 00:00:00+00:00,0.6760370869211638
1999-12-14 00:00:00+00:00,0.8170571617993535
1999-12-15 00:00:00+00:00,5.770436556132661
1999-12-16 00:00:00+00:00,3.9532929297637134
1999-12-17 00:00:00+00:00,9.32736095387848
1999-12-18 00:00:00+00:00,8.217152121204133
1999-12-19 00:00:00+00:00,9.75225975141053
1999-12-20 00:00:00+00:00,1.863337369991672
1999-12-21 00:00:00+00:00,2.738767872011352
1999-12-22 00:00:00+00:00,14.536764455343704
1999-12-23 00:00:00+00:00,3.2074611074857007
1999-12-24 00:00:00+00:00,8.555017261825114
1999-12-25 00:00:00+00:00,11.678801625985399
1999-12-26 00:00:00+00:00,2.2728784294670543
1999-12-27 00:00:00+00:00,2.162101815965602
1999-12-28 00:00:00+00:00,5.578668525562804
1999-12-29 00:00:00+00:00,11.26516701606029
1999-12-30 00:00:00+00:00,2.5711536568439746
1999-12-31 00:00:00+00:00,9.25216621772356
2000-01-01 00:00:00+00:00,15.528311760408497
2000-01-02 00:00:00+00:00,10.421870953472773
2000-01-03 00:00:00+00:00,4.781666016615731
2000-01-04 00:00:00+00:00,0.7676893668694339
2000-01-05 00:00:00+00:00,6.772754588251281
